sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Pedro’s Apple Watch","5.2","<<HKDevice: 0x283e6bc00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,2, software:5.2>","DistanceSwimming","m",2019-05-26 16:01:06 +0200,2019-05-26 15:58:56 +0200,2019-05-26 15:59:47 +0200,50
"Pedro’s Apple Watch","5.2","<<HKDevice: 0x283e6bca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,2, software:5.2>","DistanceSwimming","m",2019-05-26 16:01:32 +0200,2019-05-26 16:00:05 +0200,2019-05-26 16:00:57 +0200,50
"Pedro’s Apple Watch","5.2","<<HKDevice: 0x283e6bd40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,2, software:5.2>","DistanceSwimming","m",2019-05-26 16:04:10 +0200,2019-05-26 16:01:12 +0200,2019-05-26 16:01:26 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e6bde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:39:55 +0200,2019-06-01 16:37:53 +0200,2019-06-01 16:38:43 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e6be80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:40:54 +0200,2019-06-01 16:39:00 +0200,2019-06-01 16:39:47 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e6bf20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:41:50 +0200,2019-06-01 16:39:54 +0200,2019-06-01 16:40:46 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61e00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:42:54 +0200,2019-06-01 16:40:53 +0200,2019-06-01 16:41:44 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61130>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:44:19 +0200,2019-06-01 16:41:50 +0200,2019-06-01 16:42:43 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62760>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:45:16 +0200,2019-06-01 16:43:23 +0200,2019-06-01 16:44:14 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e631b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:47:34 +0200,2019-06-01 16:44:20 +0200,2019-06-01 16:45:08 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62850>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:48:28 +0200,2019-06-01 16:46:40 +0200,2019-06-01 16:47:29 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e623f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:49:30 +0200,2019-06-01 16:47:35 +0200,2019-06-01 16:48:21 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e626c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:53:39 +0200,2019-06-01 16:48:26 +0200,2019-06-01 16:49:17 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:54:40 +0200,2019-06-01 16:52:47 +0200,2019-06-01 16:53:34 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60eb0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:55:39 +0200,2019-06-01 16:53:43 +0200,2019-06-01 16:54:34 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e612c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:56:38 +0200,2019-06-01 16:54:36 +0200,2019-06-01 16:55:33 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61ae0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 16:57:55 +0200,2019-06-01 16:55:35 +0200,2019-06-01 16:56:29 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61680>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 17:04:10 +0200,2019-06-01 16:57:16 +0200,2019-06-01 16:57:28 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e618b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-01 17:04:10 +0200,2019-06-01 16:59:45 +0200,2019-06-01 16:59:56 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61950>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:04:37 +0200,2019-06-05 15:02:54 +0200,2019-06-05 15:03:37 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:05:42 +0200,2019-06-05 15:03:42 +0200,2019-06-05 15:04:31 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63de0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:06:33 +0200,2019-06-05 15:04:38 +0200,2019-06-05 15:05:27 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63f70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:07:37 +0200,2019-06-05 15:05:37 +0200,2019-06-05 15:06:26 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63ca0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:08:36 +0200,2019-06-05 15:06:30 +0200,2019-06-05 15:07:28 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63c00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:09:48 +0200,2019-06-05 15:07:34 +0200,2019-06-05 15:08:25 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63cf0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:10:37 +0200,2019-06-05 15:08:55 +0200,2019-06-05 15:09:42 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63e30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:11:36 +0200,2019-06-05 15:09:43 +0200,2019-06-05 15:10:33 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63930>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:12:37 +0200,2019-06-05 15:10:36 +0200,2019-06-05 15:11:29 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:13:42 +0200,2019-06-05 15:11:39 +0200,2019-06-05 15:12:31 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61310>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:16:08 +0200,2019-06-05 15:12:36 +0200,2019-06-05 15:13:28 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e616d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:17:07 +0200,2019-06-05 15:15:11 +0200,2019-06-05 15:16:03 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63ac0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:18:11 +0200,2019-06-05 15:16:03 +0200,2019-06-05 15:17:00 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63750>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:19:13 +0200,2019-06-05 15:17:11 +0200,2019-06-05 15:18:03 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62cb0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:20:07 +0200,2019-06-05 15:18:07 +0200,2019-06-05 15:19:01 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61590>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:21:08 +0200,2019-06-05 15:19:08 +0200,2019-06-05 15:20:02 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63ed0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:22:10 +0200,2019-06-05 15:20:11 +0200,2019-06-05 15:21:04 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61270>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:23:11 +0200,2019-06-05 15:21:11 +0200,2019-06-05 15:22:04 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e611d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:26:11 +0200,2019-06-05 15:22:12 +0200,2019-06-05 15:23:06 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63f20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:28:27 +0200,2019-06-05 15:25:25 +0200,2019-06-05 15:26:01 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e614f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:31:01 +0200,2019-06-05 15:27:56 +0200,2019-06-05 15:28:19 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e630c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 15:31:01 +0200,2019-06-05 15:29:10 +0200,2019-06-05 15:29:32 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62da0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:08:49 +0200,2019-06-05 18:06:41 +0200,2019-06-05 18:07:37 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:09:53 +0200,2019-06-05 18:07:42 +0200,2019-06-05 18:08:42 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61ea0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:11:02 +0200,2019-06-05 18:08:46 +0200,2019-06-05 18:09:48 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63bb0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:12:45 +0200,2019-06-05 18:09:55 +0200,2019-06-05 18:10:54 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e628a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:13:47 +0200,2019-06-05 18:11:43 +0200,2019-06-05 18:12:38 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62440>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:15:01 +0200,2019-06-05 18:12:42 +0200,2019-06-05 18:13:40 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61fe0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:16:05 +0200,2019-06-05 18:13:55 +0200,2019-06-05 18:14:52 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62260>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:17:07 +0200,2019-06-05 18:15:00 +0200,2019-06-05 18:15:57 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e621c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:18:11 +0200,2019-06-05 18:16:01 +0200,2019-06-05 18:17:00 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63d90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:18:47 +0200,2019-06-05 18:17:05 +0200,2019-06-05 18:18:02 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62d50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:19:02 +0200,2019-06-05 18:18:20 +0200,2019-06-05 18:18:38 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e609b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:19:59 +0200,2019-06-05 18:18:38 +0200,2019-06-05 18:18:43 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60640>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:23:42 +0200,2019-06-05 18:18:45 +0200,2019-06-05 18:22:39 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e635c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:24:44 +0200,2019-06-05 18:22:41 +0200,2019-06-05 18:23:37 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60320>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:25:43 +0200,2019-06-05 18:23:39 +0200,2019-06-05 18:24:37 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63020>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:26:42 +0200,2019-06-05 18:24:37 +0200,2019-06-05 18:25:38 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:27:46 +0200,2019-06-05 18:25:40 +0200,2019-06-05 18:26:33 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:29:29 +0200,2019-06-05 18:26:37 +0200,2019-06-05 18:27:36 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62ee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:30:28 +0200,2019-06-05 18:28:34 +0200,2019-06-05 18:29:23 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60280>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:32:00 +0200,2019-06-05 18:29:25 +0200,2019-06-05 18:30:23 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:47:03 +0200,2019-06-05 18:31:05 +0200,2019-06-05 18:31:24 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60780>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-05 18:47:03 +0200,2019-06-05 18:37:18 +0200,2019-06-05 18:41:00 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60050>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:42:21 +0200,2019-06-10 12:39:54 +0200,2019-06-10 12:40:49 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e607d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:43:30 +0200,2019-06-10 12:41:12 +0200,2019-06-10 12:42:07 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e633e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:44:24 +0200,2019-06-10 12:42:32 +0200,2019-06-10 12:43:25 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63430>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:45:21 +0200,2019-06-10 12:43:26 +0200,2019-06-10 12:44:19 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60870>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:46:20 +0200,2019-06-10 12:44:20 +0200,2019-06-10 12:45:15 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e604b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:47:11 +0200,2019-06-10 12:45:18 +0200,2019-06-10 12:46:12 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62a30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:48:10 +0200,2019-06-10 12:46:15 +0200,2019-06-10 12:47:07 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62c10>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:49:07 +0200,2019-06-10 12:47:07 +0200,2019-06-10 12:48:04 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63340>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:52:50 +0200,2019-06-10 12:48:06 +0200,2019-06-10 12:48:59 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60690>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:53:52 +0200,2019-06-10 12:51:43 +0200,2019-06-10 12:52:34 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60000>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:55:01 +0200,2019-06-10 12:52:46 +0200,2019-06-10 12:53:41 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63070>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:55:57 +0200,2019-06-10 12:54:04 +0200,2019-06-10 12:54:57 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62b70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:56:51 +0200,2019-06-10 12:54:57 +0200,2019-06-10 12:55:50 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:57:48 +0200,2019-06-10 12:55:51 +0200,2019-06-10 12:56:46 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e617c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:58:47 +0200,2019-06-10 12:56:49 +0200,2019-06-10 12:57:42 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60410>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 12:59:41 +0200,2019-06-10 12:57:45 +0200,2019-06-10 12:58:41 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e63390>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:00:40 +0200,2019-06-10 12:58:42 +0200,2019-06-10 12:59:35 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62ad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:02:07 +0200,2019-06-10 12:59:39 +0200,2019-06-10 13:00:31 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62e40>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:03:01 +0200,2019-06-10 13:01:08 +0200,2019-06-10 13:02:00 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60820>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:03:58 +0200,2019-06-10 13:02:06 +0200,2019-06-10 13:02:56 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60af0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:04:54 +0200,2019-06-10 13:02:59 +0200,2019-06-10 13:03:50 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60b90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:06:01 +0200,2019-06-10 13:03:54 +0200,2019-06-10 13:04:46 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61040>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:06:42 +0200,2019-06-10 13:04:53 +0200,2019-06-10 13:05:43 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60dc0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-10 13:07:03 +0200,2019-06-10 13:06:00 +0200,2019-06-10 13:06:20 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e628f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 17:57:26 +0200,2019-06-17 17:55:40 +0200,2019-06-17 17:56:27 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62670>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 17:58:30 +0200,2019-06-17 17:56:28 +0200,2019-06-17 17:57:21 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60be0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 17:59:27 +0200,2019-06-17 17:57:36 +0200,2019-06-17 17:58:24 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e61090>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 18:00:21 +0200,2019-06-17 17:58:29 +0200,2019-06-17 17:59:22 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e62990>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 18:01:20 +0200,2019-06-17 17:59:25 +0200,2019-06-17 18:00:15 +0200,50
"Pedro’s Apple Watch","5.2.1","<<HKDevice: 0x283e60e60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,2, software:5.2.1>","DistanceSwimming","m",2019-06-17 18:02:19 +0200,2019-06-17 18:00:17 +0200,2019-06-17 18:01:14 +0200,50
